id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
user_patient_permission_id,user_patient_permission_name,model_hms_patients,hms_group_user,1,1,1,1
user_patient_log_permission_id,user_patient_log_permission_name,model_hms_patients_state_log,hms_group_user,1,1,1,1
user_doctor_permission_id,user_doctor_permission_name,model_hms_doctors,hms_group_user,1,0,0,0
user_department_permission_id,user_department_permission_name,model_hms_departments,hms_group_user,1,0,0,0
manager_patient_permission_id,manager_patient_permission_name,model_hms_patients,hms_group_manager,1,1,1,1
manager_patient_log_permission_id,manager_patient_log_permission_name,model_hms_patients_state_log,hms_group_manager,1,1,1,1
manager_doctor_permission_id,manager_doctor_permission_name,model_hms_doctors,hms_group_manager,1,1,1,1
manager_department_permission_id,manager_department_permission_name,model_hms_departments,hms_group_manager,1,1,1,1

